,TeesUC,Tees Cut from Universal Columns in accordance with BS4 Part1 1993,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
0,,,,Mass,Width,Depth,Thickness,,Root,Ratios for local,,Dimension,Second Moment,,Radius,,Elastic,,,Plastic,,Buckling,Torsional,Torsional,Area of
1,,Section,Cut from,Per,of,of,of,,Radius,buckling,,,of Area,,of Gyration,,Modulus,,,Modulus,,Parameter,Index,Constant,Section
2,,Designation,Universal,Metre,Section,Section,Web,Flange,,Web,Flange,Cx,Axis x-x,Axis y-y,Axis x-x,Axis y-y,Flange,Toe,Axis y-y,Axis x-x,Axis y-y,,,,
3,,,Beam,,h,b,s,t,r,d/s,b/2t,,Ix,Iy,rx,ry,Zxf,Zxt,Zy,Sx,Sy,u,x,J,A
4,Home, , ,kg/m,mm,mm,mm,mm,mm,,,cm,cm4,cm4,cm,cm,cm3,cm3,cm3,cm3,cm3, , ,cm4,cm2
5,1,406x178x118,356x406x235,117.5,394.8,190.4,18.4,30.2,15.2,10.3,6.54,3.4,2863,15500,4.37,10.2,843,183,785,369,1192,$,$,406,150
6,2,368x178x101,356x368x202,100.9,374.7,187.2,16.5,27,15.2,11.3,6.94,3.29,2463,11840,4.38,9.6,749,160,632,314,960,$,$,279,129
7,3,368x178x89,356x368x177,88.5,372.6,184,14.4,23.8,15.2,12.8,7.83,3.09,2085,10260,4.3,9.54,676,136,551,264,835,$,$,191,113
8,4,368x178x77,356x368x153,76.5,370.5,180.9,12.3,20.7,15.2,14.7,8.95,2.88,1732,8777,4.22,9.49,601,114,474,217,717,$,$,125,97.4
9,5,368x178x65,356x368x129,64.5,368.6,177.7,10.4,17.5,15.2,17.1,10.5,2.69,1419,7306,4.16,9.43,527,94.1,396,176,600,$,$,76.3,82.2
10,6,305x152x79,305x305x158,79,311.2,163.5,15.8,25,15.2,10.3,6.22,3.04,1532,6285,3.9,7.9,503,115,404,226,615,$,$,189,101
11,7,305x152x69,305x305x137,68.5,309.2,160.2,13.8,21.7,15.2,11.6,7.12,2.86,1286,5350,3.84,7.83,450,97.7,346,188,526,$,$,124,87.2
12,8,305x152x59,305x305x118,58.9,307.4,157.2,12,18.7,15.2,13.1,8.22,2.69,1079,4529,3.79,7.77,401,82.8,295,157,448,$,$,80.5,75.1
13,9,305x152x49,305x305x97,48.4,305.3,153.9,9.9,15.4,15.2,15.5,9.91,2.5,858,3654,3.73,7.69,343,66.5,239,123,363,$,$,45.6,61.7
14,10,254x127x66,254x254x132,66,261.3,138.1,15.3,25.3,12.7,9.03,5.16,2.7,871,3766,3.22,6.69,323,78.3,288,160,439,$,$,159,84.1
15,11,254x127x54,254x254x107,53.5,258.8,133.3,12.8,20.5,12.7,10.4,6.31,2.45,676,2964,3.15,6.59,276,62.1,229,123,349,$,$,86.2,68.2
16,12,254x127x45,254x254x89,44.5,256.3,130.1,10.3,17.3,12.7,12.6,7.41,2.21,524,2429,3.04,6.55,237,48.5,190,94.5,288,$,$,51.2,56.7
17,13,254x127x37,254x254x73,36.5,254.6,127,8.6,14.2,12.7,14.8,8.96,2.05,417,1954,2.99,6.48,204,39.2,153,74.3,233,$,$,28.8,46.5
18,14,203x102x43,203x203x86,43,209.1,111,12.7,20.5,10.2,8.74,5.1,2.2,373,1564,2.61,5.34,169,41.9,150,85.3,228,$,$,68.4,54.8
19,15,203x102x36,203x203x71,35.5,206.4,107.8,10,17.3,10.2,10.8,5.97,1.95,280,1269,2.49,5.3,143,31.8,123,64,187,$,$,40.1,45.2
20,16,203x102x30,203x203x60,30,205.8,104.7,9.4,14.2,10.2,11.1,7.25,1.89,244,1032,2.53,5.2,129,28.4,100,54.6,153,$,$,23.6,38.2
21,17,203x102x26,203x203x52,26,204.3,103,7.9,12.5,10.2,13,8.17,1.75,200,889,2.46,5.18,115,23.4,87,44.6,132,$,$,15.9,33.1
22,18,203x102x23,203x203x46,23,203.6,101.5,7.2,11,10.2,14.1,9.25,1.69,177,774,2.45,5.13,105,20.9,76,39.1,115,$,$,11.1,29.4
23,19,152x76x19,152x152x37,18.5,154.4,80.8,8,11.5,7.6,10.1,6.71,1.53,93.1,353,1.99,3.87,60.7,14.2,45.7,27.3,69.8,$,$,9.59,23.5
24,20,152x76x15,152x152x30,15,152.9,78.7,6.5,9.4,7.6,12.1,8.13,1.41,72.2,280,1.94,3.83,51.4,11.2,36.7,21,55.8,$,$,5.26,19.1
25,21,152x76x12,152x152x23,11.5,152.2,76.1,5.8,6.8,7.6,13.1,11.2,1.39,58.5,200,2,3.7,41.9,9.41,26.3,16.9,40.1,$,$,2.32,14.6
26,,"$ Values of u & x not given as lateral torsional buckling due to bending about x-axis cannot occur, because Iy exceeds Ix",,,,,,,,,,,,,,,,,,,,,,,
