section,depth,flange,lip,thickness,area,ixx,sxx,rxx,iyy,syy,ryy,rzz,lminor,torsionconst,warpconst,mass,vr,crâ€™,pr102,pr203,lu,mr,1.83,2.44,3.05,3.66,4.27,4.88,5.49,6.1
06Z16,152,63.5,24.1,1.52,483,1.79,23.6,60.9,0.608,7.62,35.5,21.2,26.5,0.372,2.34,3.79,19.7,93,3.2,3.4,1.23,7.1,6.4,5.3,3.8,2.7,2,1.5,1.2,1
06Z14,152,63.5,24.1,1.9,601,2.22,29.1,60.8,0.751,9.43,35.3,21.1,26.4,0.722,2.87,4.72,35.1,127,5,5.3,1.23,9,8.4,6.8,4.7,3.3,2.5,2,1.6,1.3
06Z13,152,63.5,24.1,2.28,719,2.64,34.7,60.6,0.89,11.21,35.2,21,26.4,1.245,3.39,5.64,50.6,176,7.2,7.6,1.23,11.7,10.3,8.2,5.7,4,3.1,2.4,2,1.7
06Z12,152,63.5,24.1,2.66,835,3.05,40,60.4,1.026,12.94,35,20.9,26.4,1.965,3.88,6.55,66.5,219,9.8,10.3,1.23,13.7,11.9,9.5,6.7,4.8,3.6,2.9,2.4,2
06Z11,152,63.5,24.1,3.04,951,3.45,45.3,60.2,1.158,14.65,34.9,20.9,26.3,2.926,4.36,7.46,75.6,259,12.9,13.5,1.23,15.5,13.5,10.8,7.7,5.6,4.3,3.4,2.8,2.4
06Z10,152,63.5,24.1,3.42,1065,3.85,50.5,60.1,1.286,16.31,34.7,20.8,26.3,4.145,4.81,8.36,84.6,300,16.3,17,1.23,17.2,15.1,12.1,8.8,6.4,5,4,3.3,2.9
08Z16,203,71.1,27.4,1.52,594,3.81,37.5,80.1,0.87,9.69,38.3,24.2,21.2,0.457,6.18,4.66,14.4,99,3.2,3.4,1.36,10.9,10.3,8.8,6.9,5,3.7,2.9,2.3,1.9
08Z14,203,71.1,27.4,1.9,739,4.72,46.5,79.9,1.074,11.99,38.1,24.1,21.2,0.887,7.61,5.8,28.3,136,5,5.2,1.36,14.1,13.2,11.7,9,6.3,4.7,3.6,2.9,2.4
08Z13,203,71.1,27.4,2.28,885,5.63,55.4,79.7,1.276,14.27,38,24,21.1,1.531,9,6.94,49.1,182,7.2,7.6,1.36,17.8,16.9,14.4,10.7,7.6,5.6,4.4,3.5,2.9
08Z12,203,71.1,27.4,2.66,1028,6.51,64.1,79.6,1.472,16.5,37.8,23.9,21.1,2.42,10.34,8.06,68.8,239,9.8,10.3,1.36,21.8,19.9,16.6,12.5,8.8,6.6,5.2,4.2,3.5
08Z11,203,71.1,27.4,3.04,1172,7.39,72.7,79.4,1.664,18.7,37.7,23.9,21.1,3.605,11.65,9.19,89.9,287,12.9,13.4,1.36,24.8,22.6,18.9,14.3,10.1,7.6,6,4.9,4.1
08Z10,203,71.1,27.4,3.42,1314,8.24,81.1,79.2,1.851,20.84,37.5,23.8,21,5.11,12.91,10.3,113.7,333,16.3,17,1.36,27.7,25.2,21.1,16,11.5,8.7,6.9,5.6,4.7
09Z16,229,73.2,27.4,1.52,638,5.09,44.6,89.3,0.927,10.1,38.1,24.8,18.7,0.491,8.49,5.01,12.7,100,3.2,3.4,1.36,12.3,11.7,10.5,8.2,6.1,4.5,3.5,2.8,2.2
09Z14,229,73.2,27.4,1.9,795,6.32,55.3,89.1,1.146,12.51,38,24.7,18.6,0.954,10.46,6.23,24.9,137,5,5.2,1.36,16.7,15.6,13.6,10.8,7.6,5.6,4.3,3.5,2.8
09Z13,229,73.2,27.4,2.28,952,7.53,65.9,89,1.361,14.9,37.8,24.6,18.6,1.647,12.38,7.46,43.3,181,7.2,7.6,1.36,20.7,19.7,17.2,12.9,9.1,6.7,5.2,4.2,3.4
09Z12,229,73.2,27.4,2.66,1107,8.72,76.3,88.8,1.571,17.22,37.7,24.5,18.5,2.604,14.23,8.68,68.8,238,9.8,10.3,1.36,25.5,23.8,19.9,15,10.6,7.9,6.1,4.9,4.1
09Z11,229,73.2,27.4,3.04,1261,9.9,86.6,88.6,1.777,19.52,37.5,24.4,18.5,3.881,16.04,9.89,89.9,293,12.9,13.4,1.36,29.6,27,22.6,17.1,12.1,9.1,7.1,5.7,4.8
09Z10,229,73.2,27.4,3.42,1414,11.06,96.7,88.4,1.977,21.76,37.4,24.3,18.5,5.502,17.79,11.09,113.7,341,16.3,17,1.36,33,30.2,25.3,19.2,13.6,10.3,8.1,6.6,5.5
10Z16,254,76.7,30,1.52,695,6.78,53.4,98.7,1.106,11.38,39.9,26.3,17.5,0.535,12.68,5.45,11.4,101,3.2,3.4,1.44,13.7,13.2,12,10.4,7.8,6,4.6,3.6,3
10Z14,254,76.7,30,1.9,866,8.42,66.3,98.6,1.367,14.1,39.7,26.2,17.5,1.04,15.64,6.79,22.3,144,5,5.2,1.44,20,19.2,17,13.8,10,7.4,5.7,4.6,3.7
10Z13,254,76.7,30,2.28,1037,10.04,79.1,98.4,1.625,16.8,39.6,26.1,17.4,1.795,18.53,8.14,38.7,185,7.2,7.6,1.44,24.5,23.5,21.5,16.9,12,8.9,6.9,5.5,4.5
10Z12,254,76.7,30,2.66,1206,11.63,91.6,98.2,1.876,19.43,39.4,26,17.4,2.839,21.33,9.46,61.6,248,9.8,10.3,1.44,30.6,29.2,25,19.6,14,10.4,8.1,6.5,5.3
10Z11,254,76.7,30,3.04,1376,13.22,104.1,98,2.123,22.03,39.3,25.9,17.4,4.232,24.06,10.79,89.9,306,12.9,13.4,1.44,35.5,33.2,28.3,22.3,15.9,11.9,9.3,7.4,6.2
10Z10,254,76.7,30,3.42,1543,14.77,116.3,97.8,2.364,24.57,39.1,25.8,17.3,6.002,26.71,12.1,113.7,356,16.3,17,1.44,39.7,37,31.7,25,17.9,13.4,10.5,8.5,7
12Z14,305,79.8,30,1.9,974,13.22,86.7,116.5,1.495,14.95,39.2,26.8,14.2,1.169,25.32,7.64,18.4,145,5,5.2,1.45,23.8,23,21.3,18.2,13.3,9.8,7.5,6,4.9
12Z13,305,79.8,30,2.28,1167,15.78,103.6,116.3,1.778,17.81,39,26.7,14.1,2.02,30.03,9.15,31.9,186,7.2,7.5,1.45,31.2,30.1,27.4,22.3,15.9,11.7,9,7.2,5.9
12Z12,305,79.8,30,2.66,1358,18.3,120.1,116.1,2.052,20.6,38.9,26.6,14.1,3.195,34.59,10.65,50.8,244,9.8,10.3,1.45,38.9,37.4,32.9,25.9,18.4,13.6,10.5,8.4,6.9
12Z11,305,79.8,30,3.04,1549,20.8,136.5,115.9,2.324,23.37,38.7,26.5,14.1,4.763,39.07,12.14,76.1,308,12.9,13.4,1.45,46.1,43.6,37.3,29.4,21,15.6,12.1,9.7,7.9
12Z10,305,79.8,30,3.42,1737,23.26,152.6,115.7,2.588,26.08,38.6,26.4,14,6.758,43.39,13.62,108.5,366,16.3,17,1.45,52.1,48.7,41.7,32.9,23.5,17.5,13.6,10.9,9
14Z13,356,79.8,30,2.28,1283,22.81,128.3,133.3,1.778,17.81,37.2,26.3,11.4,2.22,42.15,10.06,27.2,187,7.2,7.5,1.41,33.3,31.8,29.9,24.5,17.8,13.5,10.6,8.5,6.9
14Z12,356,79.8,30,2.66,1493,26.46,148.8,133.1,2.053,20.61,37.1,26.2,11.4,3.512,48.58,11.71,43.2,246,9.8,10.3,1.41,43,41.6,37,29.3,21.3,16.1,12.4,9.9,8.1
14Z11,356,79.8,30,3.04,1703,30.1,169.3,132.9,2.324,23.37,36.9,26.1,11.3,5.238,54.88,13.35,64.8,310,12.9,13.4,1.41,52.9,50.1,43.2,34.1,24.7,18.3,14.2,11.3,9.3
14Z10,356,79.8,30,3.42,1911,33.67,189.4,132.7,2.588,26.07,36.8,26,11.3,7.433,60.99,14.98,92.3,369,16.3,17,1.41,61.4,57.3,49.3,38.9,27.7,20.5,15.9,12.7,10.5
