,Unnamed: 0_level_0,Designation,Weight per Mete (w),Sectional Area (a),Depth of Section (h),Width of flange (b),Thickness of Flange (tf),Thickness of Web (tw),Centre of Gravity Cyy,Ixx cm4,Iyy cm4,Raddi of Gyration rxx,Raddi of Gyration ryy,Modulli of Section Zxx,Modulli of Section Zyy  ,Connection Details,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Maximum size of Flange Rivet,Designation.1
,0,Unnamed: 1_level_1,kg,   cm2, mm,mm, mm, mm, cm,Unnamed: 9_level_1,Unnamed: 10_level_1, cm,cm, cm3,cm3,h1,h2 ,b1/2,C,g,g1,mm,Unnamed: 22_level_1
2,3,ISLC 75,5.7,7.26,75.0,40.0,6.0,3.7,1.35,66.1,11.5,3.02,1.26,17.6,4.3,50.4,12.3,18.2,5.2,21,50,12.0,ISLC 75
3,4,ISLC 100,7.9,10.02,100.0,50.0,6.4,4.0,1.62,164.7,24.8,4.06,1.57,32.9,7.3,74.3,12.8,23,5.5,28,50,16.0,ISLC 100
4,5,ISLC 125,10.7,13.67,125.0,65.0,6.6,4.4,2.04,356.8,57.2,5.11,2.05,57.1,12.8,96.6,14.2,30.3,5.9,35,50,22.0,ISLC 125
6,7,ISLC 150,14.4,18.36,150.0,75.0,7.8,4.8,2.38,697.2,103.2,6.16,2.37,93.0,20.2,117,16.5,35.1,6.3,40,50,25.0,ISLC 150
7,8,ISLC 175,17.6,22.4,175.0,75.0,9.5,5.1,2.4,1148.4,126.5,7.16,2.38,131.3,24.8,138.6,18.2,35,6.6,40,55,25.0,ISLC 175
8,9,ISLC 200,20.6,26.22,200.0,75.0,10.8,5.5,2.35,1725.5,146.9,8.11,2.37,172.6,28.5,160,20,34.8,7,40,55,25.0,ISLC 200
10,11,ISLC 225,24.0,30.53,225.0,90.0,10.2,5.8,2.46,2547.9,209.5,9.14,2.62,226.5,32.0,175.9,24.5,42.1,7.3,50,60,28.0,ISLC 225
11,12,ISLC 250,28.0,35.65,250.0,100.0,10.7,6.1,2.7,3687.9,298.4,10.17,2.89,295.0,40.9,198.9,25.5,47,7.6,60,60,28.0,ISLC 250
12,13,ISLC 300,33.1,42.11,300.0,100.0,11.6,6.7,2.55,6047.9,346,11.98,2.87,403.2,46.4,245.4,27.3,46.7,8.2,60,60,28.0,ISLC 300
14,15,ISLC 350,38.8,49.47,350.0,100.0,12.5,7.4,2.41,9312.6,394.6,13.72,2.82,532.1,52.0,291.9,29.1,46.3,8.9,60,65,28.0,ISLC 350
15,16,ISLC 400,45.7,58.25,400.0,100.0,14.0,8.0,2.36,13989.5,460.4,15.5,2.81,699.5,60.2,337.1,31.4,46,9.5,60,65,28.0,ISLC 400
